player,rating
169288,1486.500743094489
173179,1486.500743094489
320834,1486.492169731759
182887,1486.481633975746
710575,1486.479809370834
374835,1486.473522223455
147326,1486.470060609502
138172,1486.468434694819
438882,1486.464329765598
589019,1486.461040923488
622070,1486.461040923488
376080,1486.459920018134
159621,1486.457885997452
382737,1486.457885997452
295883,1486.4565737847
293600,1486.455102277671
521226,1486.438799451913
145298,1486.416336616185
631810,1486.393318299831
384923,1486.392718469581
140040,1486.375574898317
391329,1486.366770037289
298888,1486.339850500932
536476,1486.337084521803
384103,1486.336969080593
172288,1486.330195030716
307502,1486.324921060011
165059,1486.318565286569
551311,1486.31453222752
411128,1486.303575538111
331838,1486.301463818147
138059,1486.301463818147
515124,1486.285205344448
189983,1486.278327924996
142764,1486.278327924996
414637,1486.276879939219
394648,1486.276487716932
150213,1486.268166518127
164170,1486.266933353618
318284,1486.262004660697
306623,1486.234397211759
427663,1486.229371905755
170128,1486.222702121094
292667,1486.220362262648
351975,1486.206207755395
369681,1486.201063283433
631286,1486.197586936586
151963,1486.169083086558
166030,1486.169083086558
378811,1486.139268889341
400288,1486.122740822572
165915,1486.113257239675
604978,1486.107411965967
318694,1486.107411965967
344836,1486.101810907142
749768,1486.099523042271
319676,1486.097154366378
156291,1486.097154366378
152369,1486.078694893236
363681,1486.077215228153
334505,1486.077002766418
615123,1486.074252619909
177801,1486.070308302946
377965,1486.065646458787
358664,1486.065646458787
512641,1486.065646458787
412518,1486.065646458787
604967,1486.063000727926
161233,1486.049940556902
163269,1486.049360794075
370729,1486.044349341678
376053,1486.038020977253
308658,1486.038020977253
447820,1486.038020977253
352151,1486.038020977253
161666,1486.038020977253
163197,1486.035063130399
179650,1486.031284068324
157749,1485.998012131419
329936,1485.988011425938
363283,1485.988011425938
189207,1485.988011425938
459195,1485.98043706385
375603,1485.961261755568
335883,1485.96103755103
303394,1485.950315769376
130372,1485.949907242563
313418,1485.949322862898
188804,1485.949322862898
339731,1485.939257718472
340977,1485.939257718472
542309,1485.937938810599
355513,1485.936296010927
161093,1485.934753916517
184904,1485.925433590302
516417,1485.913319352906
502320,1485.909822629824
509383,1485.907777693982
408354,1485.896201512351
306703,1485.895255001011
335262,1485.895255001011
418451,1485.895255001011
154780,1485.889267578602
559058,1485.871980362581
427004,1485.87107831645
334568,1485.87107831645
318262,1485.852364868706
363149,1485.807811879995
538346,1485.800564138306
343701,1485.800564138306
372349,1485.800564138306
372519,1485.795717767603
299690,1485.795717767603
367329,1485.795717767603
393520,1485.790856280127
393435,1485.779931695788
370554,1485.779162976166
328457,1485.779162976166
186459,1485.779162976166
514269,1485.776863137175
640450,1485.776863137175
346890,1485.762956364617
393009,1485.761523034202
154757,1485.7466508634
392794,1485.742620176743
610908,1485.742620176743
546637,1485.742620176743
174237,1485.739396496251
355949,1485.738977310783
164540,1485.738977310783
346222,1485.738977310783
184867,1485.738977310783
351174,1485.738162294819
322209,1485.733306740961
291664,1485.726884405393
523339,1485.726195136158
172039,1485.725948715142
169270,1485.713689071956
301909,1485.703460416943
292892,1485.694635478683
306153,1485.69199248524
148428,1485.691245458964
329667,1485.685520938807
181185,1485.679095151852
388015,1485.676291177604
376298,1485.667960875518
324266,1485.667819123176
544530,1485.661744715011
553808,1485.653075755293
306274,1485.633548253588
168996,1485.633548253588
448297,1485.632525808258
178814,1485.595636913592
174426,1485.58440936829
350592,1485.583763711614
433977,1485.575220831899
447189,1485.574781170629
320497,1485.573838887226
394764,1485.570065952185
366393,1485.553374677948
534255,1485.551044436041
566825,1485.548786720431
154197,1485.547955498826
579686,1485.54246328874
176720,1485.536572696898
306691,1485.532910804519
337122,1485.52030507185
609797,1485.518033396794
135464,1485.517133196971
530995,1485.480445514605
308650,1485.472117455747
317910,1485.453720881849
125846,1485.447690006373
583480,1485.437034098546
306468,1485.416413544672
136147,1485.407721637184
612981,1485.392634449139
503641,1485.385943174904
505388,1485.360358963969
299325,1485.357527533914
161194,1485.344100978896
385655,1485.285415187048
526420,1485.280639950037
339259,1485.277713122811
577505,1485.2687171286
158917,1485.261139584098
436067,1485.258021185443
602685,1485.25443447574
298793,1485.209169778662
440187,1485.200564624257
658877,1485.189023834927
630819,1485.184841042441
184607,1485.182059801742
413816,1485.171725400098
306476,1485.157021109238
343817,1485.154912875097
393898,1485.137518223374
188113,1485.131534282085
137540,1485.130922955021
339544,1485.127395863849
383381,1485.127395863849
344221,1485.125932491555
172130,1485.125821461363
435956,1485.115852072885
331923,1485.093154368311
152678,1485.088265420914
293201,1485.056825976883
161639,1485.056825976883
292237,1485.022766416891
354852,1485.0182939466
161636,1485.015651657534
174348,1484.995028464437
371054,1484.978331379444
318909,1484.971977876552
181106,1484.965092190581
431790,1484.961571763019
340286,1484.957129027145
308580,1484.935315162747
414995,1484.924747759129
652557,1484.908960001022
526685,1484.908960001022
299700,1484.889155563617
162504,1484.880947108624
162647,1484.866899502327
187141,1484.861159936702
316843,1484.849059837517
565236,1484.807929110608
544426,1484.804747294138
315116,1484.802605540828
455706,1484.794462691477
318658,1484.774455627591
311880,1484.769912769145
303714,1484.764140594314
543366,1484.762638574233
303246,1484.760360172908
307017,1484.722268963297
308740,1484.722268963297
316346,1484.714504375488
443265,1484.713176359855
336119,1484.704117759166
402945,1484.702186167237
367904,1484.700119569294
151499,1484.698070018568
508162,1484.695550305176
514040,1484.6920108121
356113,1484.686821139134
184992,1484.682214266709
428747,1484.6778040355
350930,1484.674216646467
332466,1484.663060444547
436263,1484.65423561591
348458,1484.648494392408
369710,1484.628632475781
400322,1484.6146334612
368089,1484.599105389954
564733,1484.591405045531
158402,1484.5855773572
317892,1484.575389534672
384285,1484.563714356509
466735,1484.563268497779
408819,1484.557761509506
335629,1484.547191333043
325913,1484.540932363133
291811,1484.523127668499
292351,1484.523127668499
526459,1484.514968445592
508392,1484.49680990764
327755,1484.493694528544
175852,1484.487770842235
534345,1484.486391052969
551313,1484.474815656488
343349,1484.433056765748
526885,1484.431422734123
138233,1484.401862142161
577317,1484.369496639436
139148,1484.36494129814
329590,1484.346631920537
184862,1484.344437903156
156029,1484.342132014232
544268,1484.337942332398
601171,1484.336854100736
310601,1484.308732003687
380211,1484.290984829333
349172,1484.290984829333
408099,1484.290984829333
378378,1484.290984829333
371871,1484.290984829333
158803,1484.290984829333
335243,1484.286388240991
581250,1484.286388240991
406610,1484.284848440538
555854,1484.274790080713
515615,1484.266922679122
175226,1484.262109984555
303545,1484.250502488228
178834,1484.247809777134
140044,1484.245088951954
337066,1484.235734636723
163669,1484.232899719152
186474,1484.232899719152
187085,1484.232899719152
144156,1484.231789288806
370603,1484.228099194394
189081,1484.224948620853
341683,1484.21319854234
376076,1484.190333197845
380036,1484.185256818658
337662,1484.185256818658
153275,1484.174927754374
524563,1484.102872150996
150471,1484.069755022425
155973,1484.069755022425
372305,1484.069755022425
137862,1484.069755022425
187962,1484.069755022425
302190,1484.069755022425
298974,1484.069755022425
422351,1484.066167808796
348136,1484.063529235407
184753,1484.062419468252
184474,1484.062419468252
180120,1484.062419468252
153849,1484.062419468252
152154,1484.042720015268
526646,1484.032281530949
389903,1484.023236456971
305887,1484.017495890901
327891,1484.011631146366
334154,1483.99868058637
175308,1483.997955593106
378703,1483.996436208167
502779,1483.966056134225
175614,1483.959989539347
397698,1483.959989539347
335259,1483.959989539347
311496,1483.959989539347
324068,1483.956939521684
333678,1483.956939521684
149492,1483.956939521684
318570,1483.956939521684
429671,1483.938486297695
441859,1483.936577004396
182924,1483.927398892922
132962,1483.927398892922
298956,1483.927398892922
317817,1483.927398892922
319633,1483.927398892922
178902,1483.927398892922
586441,1483.922524977896
319276,1483.922524977896
609982,1483.922524977896
302554,1483.922524977896
323803,1483.922524977896
402484,1483.922524977896
186286,1483.922524977896
369809,1483.921933178888
347944,1483.921933178888
426602,1483.921933178888
364132,1483.921933178888
595881,1483.897657046758
188163,1483.892005122442
317691,1483.877727683666
367273,1483.871372668948
173337,1483.871372668948
187652,1483.871372668948
127255,1483.871372668948
371028,1483.871372668948
383787,1483.871372668948
155220,1483.871372668948
158891,1483.871372668948
291590,1483.871372668948
308608,1483.866052865051
510439,1483.860968101509
347938,1483.860167505068
179915,1483.860167505068
307284,1483.860167505068
292949,1483.860167505068
172436,1483.857518003484
160984,1483.857518003484
341491,1483.857518003484
129101,1483.857518003484
329383,1483.857518003484
342212,1483.857518003484
677493,1483.855671968265
162278,1483.838453897443
588891,1483.831028572523
449227,1483.831028572523
508423,1483.831028572523
185095,1483.82788094816
186825,1483.819769233844
541602,1483.819283989188
151871,1483.801554533468
172527,1483.791271606812
174021,1483.771185650369
163429,1483.763587039465
436474,1483.742963451436
160104,1483.742963451436
154133,1483.742963451436
292092,1483.72879127469
132950,1483.724848910947
188703,1483.724848910947
401934,1483.708433050227
309893,1483.702487191742
160313,1483.702487191742
392668,1483.683859842144
543614,1483.68136127136
436982,1483.654948022669
310432,1483.649234158893
457120,1483.649234158893
565251,1483.649234158893
342641,1483.649234158893
155199,1483.649234158893
346586,1483.649092730274
131478,1483.639242572017
291820,1483.623514127133
316716,1483.608310439313
185907,1483.599814084176
367542,1483.594125699957
179229,1483.583324683345
313851,1483.573531950427
385084,1483.572853599437
294489,1483.57181518032
345098,1483.557512562484
430274,1483.555230557472
368051,1483.553815183629
311670,1483.55264539474
424296,1483.55264539474
353721,1483.55264539474
409104,1483.55264539474
144101,1483.544672204008
372861,1483.544672204008
342353,1483.544672204008
373020,1483.544672204008
397733,1483.540368206468
527883,1483.5388028278
184656,1483.536194141246
151125,1483.533064629337
135304,1483.531599200342
511021,1483.530000966687
172093,1483.528718281583
306596,1483.524975427973
171310,1483.524975427973
337174,1483.524975427973
188162,1483.517347732631
508770,1483.513623507787
163045,1483.513331233168
337299,1483.506689519701
156469,1483.50251299192
187800,1483.50251299192
184897,1483.50251299192
296058,1483.50251299192
181824,1483.486781115903
172624,1483.481490225467
188803,1483.473759330754
525995,1483.470465917226
588737,1483.470465917226
541414,1483.470465917226
307661,1483.470465917226
297404,1483.470465917226
318340,1483.470465917226
324966,1483.470465917226
143760,1483.469617898122
351989,1483.455784726307
431778,1483.455784726307
459194,1483.455784726307
333540,1483.455784726307
349975,1483.451149738216
137385,1483.446494566891
160701,1483.439162793289
306124,1483.437483499235
605934,1483.437316647598
148367,1483.4354639314
124975,1483.4354639314
178698,1483.4354639314
331873,1483.421024226358
144243,1483.421024226358
443491,1483.407118123804
145545,1483.401665261792
170148,1483.401665261792
156351,1483.400191212191
306175,1483.394400006469
377870,1483.383329131329
295810,1483.321157224869
300176,1483.321157224869
158019,1483.303942677965
376463,1483.29121035595
448273,1483.287365931749
157270,1483.284747745296
347957,1483.267082480964
186747,1483.267082480964
338625,1483.266283968642
388070,1483.250765805399
542913,1483.241261894836
551564,1483.220568791436
296505,1483.163089657187
143610,1483.163089657187
147402,1483.163089657187
376307,1483.163089657187
177586,1483.163089657187
455207,1483.138982010116
453966,1483.122768089365
458540,1483.102849943986
552683,1483.099195561757
504483,1483.099195561757
543628,1483.099195561757
456037,1483.099195561757
131707,1483.099195561757
374617,1483.099195561757
326940,1483.085304608772
432502,1483.080398512033
293429,1483.080398512033
175242,1483.057586616763
619311,1483.051950508539
184257,1483.049012164976
302196,1483.027614073747
156049,1482.997855576187
312957,1482.990002678358
342935,1482.980248543614
146246,1482.964033617922
547443,1482.962398674026
159393,1482.961107256037
304413,1482.954469345758
547837,1482.950125332447
348895,1482.935937133823
556925,1482.926893733514
295343,1482.92321012856
298412,1482.913165238633
297431,1482.904780692622
412581,1482.904780692622
178624,1482.902365557013
162393,1482.900638129608
400900,1482.868099441334
466765,1482.868099441334
161041,1482.868099441334
316758,1482.868099441334
366300,1482.865021411569
122236,1482.846791387112
188173,1482.845721963702
176515,1482.843555751714
300236,1482.843555751714
171381,1482.82769441952
460566,1482.819096471293
364100,1482.803447096575
299787,1482.798969087056
127406,1482.786549385374
324119,1482.777398863811
541293,1482.764029234205
333974,1482.763811206953
402533,1482.741497659556
157191,1482.741497659556
188158,1482.732227783359
298510,1482.722370188714
155009,1482.722370188714
443777,1482.719602468269
451258,1482.706629656967
168233,1482.700879713516
155674,1482.677721938422
165990,1482.677721938422
385100,1482.677721938422
169271,1482.670643219166
365590,1482.670643219166
164070,1482.670643219166
412279,1482.632213595701
428683,1482.609717889155
179117,1482.609246897406
177465,1482.572225949779
342519,1482.565618131561
340998,1482.472752611486
504461,1482.472752611486
442758,1482.472752611486
524494,1482.472752611486
526702,1482.472752611486
668993,1482.472752611486
311110,1482.472752611486
642656,1482.471032183335
527877,1482.46729963429
312048,1482.447306459122
306896,1482.42806370424
326861,1482.417553218638
347826,1482.389088046278
325470,1482.365781948521
434824,1482.355537745536
511220,1482.355537745536
306622,1482.355537745536
292430,1482.348273989429
170016,1482.330629128849
341909,1482.326910074347
340230,1482.326910074347
177086,1482.326910074347
353216,1482.326621083725
292366,1482.324329254542
537951,1482.323448583223
315388,1482.323440755058
190271,1482.31172288699
545967,1482.30509053521
134101,1482.292008618043
156185,1482.281704253041
173288,1482.260086051232
410685,1482.241721931551
291390,1482.241721931551
591781,1482.240677549108
537118,1482.240677549108
355345,1482.221809250929
153864,1482.220785319524
523607,1482.213959672491
359065,1482.208800940277
388460,1482.208800940277
292270,1482.208800940277
173807,1482.199530910115
169450,1482.199530910115
584658,1482.196424069281
553172,1482.147352843155
296620,1482.14462876491
360906,1482.140747523652
641389,1482.140747523652
427733,1482.140747523652
153976,1482.1181917565
189767,1482.1181917565
155566,1482.112505149266
132800,1482.066181586785
298373,1482.056620212105
413248,1482.041189958515
340169,1482.040615530145
700917,1482.032270975005
291996,1482.031962400697
176638,1482.009340983049
179409,1482.009340983049
154372,1482.009340983049
149075,1482.009340983049
401735,1482.009340983049
595891,1482.000859475686
293551,1481.979202495506
393838,1481.979202495506
314670,1481.979202495506
386168,1481.97818748183
177911,1481.97818748183
402777,1481.97818748183
373728,1481.951283336429
334940,1481.949657303419
391669,1481.949657303419
393377,1481.949657303419
341119,1481.949657303419
292927,1481.949657303419
332779,1481.945577206663
169825,1481.934330839352
564393,1481.906474867745
190258,1481.894644907098
291524,1481.870611952811
629046,1481.868909508835
347952,1481.848922854931
352891,1481.835127678059
167797,1481.825098151897
461073,1481.824718051898
459881,1481.82174542335
384140,1481.807443103366
306586,1481.807443103366
383935,1481.798465508168
146916,1481.798465508168
302814,1481.794575466066
147495,1481.774576666085
612628,1481.731339610269
168065,1481.729760979756
331441,1481.726830615997
177717,1481.717745814407
686293,1481.704237121952
389106,1481.704237121952
511554,1481.704237121952
549792,1481.704237121952
379980,1481.696154103415
142996,1481.689818793921
166923,1481.683541758631
324065,1481.655453093246
167440,1481.644486769155
299876,1481.638094034663
302850,1481.621272553475
415614,1481.621272553475
169287,1481.607317482638
159628,1481.597964418502
311161,1481.549368774828
129549,1481.542268662629
174379,1481.541222748384
509001,1481.540753328126
159298,1481.53733058131
305394,1481.53733058131
435070,1481.53733058131
357859,1481.53733058131
369683,1481.53733058131
292524,1481.53733058131
306789,1481.530872544382
542141,1481.530872544382
308883,1481.518639340559
410510,1481.490309170318
157085,1481.487385931097
443387,1481.483094392682
372964,1481.474427958123
305530,1481.461354206696
298420,1481.439845504689
518590,1481.430462449006
291945,1481.397779072403
173442,1481.397779072403
319281,1481.397779072403
163891,1481.357332025809
291610,1481.348925992065
293709,1481.310999991778
292987,1481.305424281953
314987,1481.305424281953
188285,1481.305424281953
403455,1481.305424281953
368907,1481.305424281953
378583,1481.305424281953
170698,1481.301899574292
455703,1481.265452533829
461081,1481.265452533829
501383,1481.257484260036
434930,1481.247428950024
155122,1481.246779939869
168072,1481.232375891767
309725,1481.221095968473
351828,1481.204294354136
150176,1481.195955647506
346926,1481.178430912779
511152,1481.174453863022
185777,1481.174453863022
302192,1481.158485775367
366270,1481.143294728174
154211,1481.139048794186
137848,1481.132916277254
348235,1481.131102717509
189817,1481.131102717509
175259,1481.131102717509
348256,1481.131102717509
356091,1481.126029384979
182801,1481.08909604389
352216,1481.085240628383
176854,1481.084818411196
409773,1481.062795170497
391256,1481.059475241807
185491,1481.059475241807
411491,1481.038363445747
597354,1481.038363445747
339385,1481.031641941336
538202,1481.028423791421
338741,1480.993232717579
621119,1480.99164580079
377051,1480.985693708845
158372,1480.966531622483
299026,1480.948469113546
547550,1480.912055105792
565631,1480.912055105792
180200,1480.905460202469
345830,1480.905460202469
370368,1480.890425497568
305614,1480.890425497568
445215,1480.890425497568
177289,1480.890425497568
312836,1480.890425497568
353864,1480.889254148355
155743,1480.863117455996
323643,1480.863117455996
338246,1480.82909885347
306261,1480.803782033203
178677,1480.782552015665
163966,1480.782552015665
457495,1480.769084893696
144746,1480.76051245685
445255,1480.735310766722
463786,1480.735310766722
155532,1480.734087526703
168155,1480.719248897537
355986,1480.719248897537
394181,1480.718739246523
291429,1480.714290982392
299199,1480.680762695418
305759,1480.677713928145
333319,1480.626100588152
299373,1480.619096016379
296302,1480.609261180017
335611,1480.605545934901
306112,1480.590916588035
166799,1480.585183389647
154309,1480.558934684664
429853,1480.556858084286
373420,1480.537380001135
523626,1480.530734736249
382078,1480.530734736249
186440,1480.50585564843
311439,1480.491924300209
291269,1480.486196043679
308877,1480.415131829459
179012,1480.411238091265
185566,1480.40798348535
305711,1480.40798348535
155382,1480.388555351258
567173,1480.384725007112
518542,1480.37423317394
291776,1480.339593537817
299849,1480.332419851788
315645,1480.319560927297
140020,1480.305441126803
501550,1480.302674315421
355387,1480.299428030103
145640,1480.27333358032
402637,1480.27333358032
136585,1480.27333358032
327285,1480.250878077813
364691,1480.250878077813
403968,1480.250878077813
172921,1480.213178868739
343689,1480.213178868739
422666,1480.213178868739
162255,1480.213178868739
342077,1480.185786162205
373907,1480.177104599455
532366,1480.177104599455
582928,1480.177104599455
530709,1480.177104599455
302195,1480.168420082342
292521,1480.155712486589
298371,1480.155361417121
160379,1480.120868779886
165698,1480.103289506974
426517,1480.065601386026
156184,1480.042236093242
181554,1480.018484900698
459496,1479.99608956365
170274,1479.986369147185
144579,1479.976409663746
154159,1479.976409663746
168676,1479.976409663746
189538,1479.970925024768
185220,1479.954314713115
132069,1479.954314713115
153547,1479.954314713115
295258,1479.95306002262
165094,1479.946556050335
646521,1479.940806749472
180627,1479.920075378196
153946,1479.920075378196
183773,1479.920075378196
186693,1479.856988124392
184578,1479.817439673754
299686,1479.789235769263
412900,1479.786982745922
138960,1479.781452712679
183902,1479.780672016956
164211,1479.779008814814
183723,1479.767271446141
183788,1479.679202919697
324328,1479.679202919697
166269,1479.679202919697
293401,1479.679202919697
144468,1479.679202919697
438850,1479.663072807389
142211,1479.636357115654
295568,1479.636357115654
146526,1479.625448567471
647315,1479.624416302977
186108,1479.580734330828
151607,1479.580734330828
292000,1479.580734330828
303187,1479.580488112008
384709,1479.565878965668
422859,1479.551092676415
345156,1479.53659289918
294785,1479.495909683145
295602,1479.494180687783
331992,1479.450054040365
292966,1479.442146044891
309585,1479.433118900343
438951,1479.409493157471
318030,1479.406926836295
180798,1479.382572825743
354328,1479.351953932339
350435,1479.34710742397
435574,1479.309543477126
393357,1479.300881845882
149237,1479.266962668742
159811,1479.253350490545
325422,1479.253350490545
172299,1479.131466758187
316680,1479.095343795226
361103,1479.094219863122
151563,1479.085955615741
324707,1479.025406072647
337840,1479.008702339876
170031,1478.986162134329
402405,1478.945835984189
509540,1478.896695822614
143485,1478.875411301797
158644,1478.862908914343
454825,1478.846252348068
168576,1478.810593325289
177281,1478.810593325289
295539,1478.810593325289
166263,1478.810593325289
130162,1478.810593325289
177953,1478.788746934725
330015,1478.762207796533
165127,1478.695970988358
595888,1478.685601326434
340849,1478.64113337378
421785,1478.639939263023
527849,1478.595950300667
180789,1478.586244121602
454527,1478.500832755724
427770,1478.496541541638
329389,1478.493375195123
155629,1478.479703748725
293025,1478.462676413547
153489,1478.454853103719
373864,1478.454853103719
398549,1478.454853103719
184419,1478.416786295335
328504,1478.40808608
559140,1478.407251559807
185060,1478.379042270497
304401,1478.365560512914
327376,1478.364475134011
307324,1478.340555854483
345515,1478.300517485317
443517,1478.281127446916
165524,1478.280036431091
142654,1478.275506190456
427825,1478.270424744697
181095,1478.262562135429
444253,1478.262562135429
298343,1478.225855468502
166267,1478.225855468502
306098,1478.225855468502
344951,1478.225855468502
459865,1478.225855468502
148783,1478.225855468502
341484,1478.225855468502
368272,1478.225855468502
304852,1478.217727661888
159177,1478.186893245133
125756,1478.169778654733
145592,1478.169778654733
402971,1478.160570020263
174615,1478.152949072336
366548,1478.150352576524
577357,1478.117749268378
329988,1478.092205045185
466231,1478.083054287195
461401,1478.080819594521
305718,1478.078428173255
356669,1478.063263929422
172731,1478.057819529187
309086,1478.038511584408
409319,1478.038511584408
358914,1478.013291372637
155078,1477.992000248859
410092,1477.991590193448
154089,1477.961054112526
148962,1477.951255944767
453981,1477.871124526714
407477,1477.871124526714
633271,1477.840448831818
378355,1477.835657207684
174930,1477.834454065356
431932,1477.814492971306
187812,1477.810710413785
295559,1477.8056197035
186557,1477.790776874876
171406,1477.744058574115
415332,1477.735163664508
341829,1477.726997160083
330362,1477.69774704729
510415,1477.684968607737
292096,1477.679586282888
541820,1477.657303294359
154127,1477.606731124148
424715,1477.568142803913
384569,1477.540660929163
454373,1477.47668703076
505180,1477.47668703076
606130,1477.44695064035
431096,1477.425209611864
186502,1477.392477058002
349712,1477.361593928772
552516,1477.361593928772
703747,1477.361593928772
402060,1477.361593928772
552521,1477.361593928772
403894,1477.361593928772
179116,1477.361593928772
430366,1477.361593928772
430328,1477.361593928772
162692,1477.35497939839
184910,1477.30757753078
121837,1477.30757753078
157691,1477.30757753078
456558,1477.260454754838
165818,1477.250582080285
187612,1477.224710770898
565008,1477.14051381173
303237,1477.121738288435
293695,1477.108860731442
393714,1477.090687686745
185727,1477.073966809538
309769,1477.073966809538
394002,1477.040405185079
371802,1477.031546189814
168982,1477.013838405707
464503,1477.011589779251
412852,1476.996873540835
184221,1476.989819709122
313855,1476.987501303056
336662,1476.979898092685
591190,1476.962005788691
372811,1476.923902251432
414418,1476.873359532482
166491,1476.809478030047
350702,1476.794784615066
398819,1476.793376207795
529621,1476.789194083504
190286,1476.77929618603
321457,1476.768657220926
421067,1476.759344626097
404799,1476.738494162141
138278,1476.738494162141
173805,1476.738494162141
184918,1476.738494162141
184447,1476.738494162141
141881,1476.738494162141
394893,1476.738494162141
459847,1476.738494162141
291875,1476.738494162141
375645,1476.738494162141
292773,1476.727276508739
465545,1476.716345830065
292114,1476.710804640642
191680,1476.703929519933
177543,1476.64611151851
176633,1476.589240863417
402072,1476.585185267523
163990,1476.520489247303
368000,1476.518937123907
610886,1476.512963713004
156342,1476.509383863398
367653,1476.501713281936
136781,1476.462424440353
331859,1476.388660932893
178942,1476.377310214626
352573,1476.3550499059
456887,1476.343457365358
178922,1476.31154913258
303030,1476.275038931697
320961,1476.270732896917
369161,1476.242835070799
543481,1476.224569835038
555396,1476.201816957547
318679,1476.167781712594
462610,1476.113397507683
310802,1476.106289484397
173056,1476.095484684975
538843,1476.088672293027
399087,1476.079625039337
313001,1476.06766934879
691587,1476.045861115633
299208,1476.001823416464
160738,1475.951419232684
162890,1475.951419232684
296075,1475.930768883025
336492,1475.926771083034
177455,1475.926063564302
154648,1475.903437320193
162456,1475.880013354665
390675,1475.84525561907
306551,1475.833079368357
171819,1475.81931892287
161750,1475.81931892287
147313,1475.798955868427
461293,1475.763283231595
364085,1475.744913092462
316034,1475.731286584468
188241,1475.720453646625
731518,1475.591867490476
435961,1475.520107873952
127838,1475.512435749744
545784,1475.501286863352
372256,1475.498066332853
421523,1475.4766872498
455446,1475.46319247893
307735,1475.409372930225
291704,1475.360748945619
149612,1475.289679439168
296748,1475.284371819217
168926,1475.272102427927
502079,1475.267893706054
158204,1475.168084382823
364961,1475.159379695578
181281,1475.158532571326
310950,1475.15225795484
172404,1475.092626762423
168529,1475.075050450131
318702,1475.066204187748
150792,1475.046232908458
315696,1475.01142149809
173745,1474.931194301412
347014,1474.88567664007
428950,1474.883074937709
371631,1474.835341770769
183381,1474.797144157529
516869,1474.68371214483
543707,1474.59758891857
177903,1474.567497033169
295153,1474.567225952039
370092,1474.542498273539
320606,1474.467735659808
330667,1474.436601826851
175130,1474.41496274952
402841,1474.398867227699
156644,1474.396017091535
341126,1474.380966761773
605436,1474.358526037745
730647,1474.357707993627
452427,1474.276967572687
321991,1474.217603963227
185893,1474.213231175645
337037,1474.203921164995
179139,1474.134677667007
133435,1474.128528442168
134046,1474.116246300552
187582,1474.078477568301
308754,1474.061278819918
554079,1474.035060459262
431293,1474.002031742296
325724,1473.991092352813
163514,1473.963947534281
292029,1473.959520849836
163063,1473.95949530386
144035,1473.921667383634
329634,1473.886582023302
443145,1473.8856367316
328313,1473.879852343767
692836,1473.869950001365
158615,1473.8593908276
298748,1473.846335658931
349752,1473.839556469784
358318,1473.823691018586
371122,1473.809760427168
162876,1473.809760427168
184134,1473.809760427168
333740,1473.809760427168
446185,1473.780638636262
294403,1473.729903457675
151919,1473.712080209429
146968,1473.712080209429
335961,1473.677838897948
176902,1473.677374158323
372029,1473.675368997548
292896,1473.609174298268
352283,1473.526418128162
144392,1473.505333929485
293501,1473.473697101302
389007,1473.467537979463
371170,1473.457541966907
337483,1473.456826075245
291432,1473.431627134081
133023,1473.393513204171
393565,1473.387732305299
292919,1473.383930022487
513158,1473.327754532921
458939,1473.327336512104
451592,1473.274766687935
291892,1473.26546279429
172576,1473.24763057712
715373,1473.238903272939
298782,1473.179630165274
153184,1473.15752338094
161496,1473.13642921937
150855,1473.046832087472
188372,1473.03849239323
168964,1472.989696610002
404897,1472.936125338371
296056,1472.911885974018
507065,1472.891181471993
405737,1472.891181471993
506973,1472.891181471993
439009,1472.873748713527
317000,1472.85901038958
291468,1472.842658319659
117599,1472.838148549378
183724,1472.689882593187
292500,1472.688590815321
143611,1472.685694356278
155330,1472.681042750761
459702,1472.676373519003
447683,1472.635525226477
293010,1472.625697008947
423648,1472.612922582071
458438,1472.580696019689
161690,1472.576013955046
612415,1472.569860602029
173004,1472.564017520693
169694,1472.50505920275
155956,1472.481691544852
187082,1472.465289578188
351502,1472.453444997639
319134,1472.44377416066
155955,1472.337744651777
334205,1472.324867031289
540989,1472.315668856721
595995,1472.315014218813
180884,1472.300409797899
366913,1472.278562623224
306720,1472.266232970437
292295,1472.233261408073
171998,1472.166117990487
534284,1472.15471624839
175741,1472.115807264484
308068,1472.105027283411
298272,1472.062223052385
172853,1472.011978327923
438271,1471.996039592759
173395,1471.996039592759
518238,1471.996039592759
292141,1471.996039592759
292724,1471.989622355822
186534,1471.989622355822
318907,1471.970194452232
138080,1471.956639716867
513043,1471.956620999466
391300,1471.873069053626
319992,1471.863086481919
320036,1471.773600171691
401709,1471.763835214273
379413,1471.763835214273
177927,1471.763835214273
155141,1471.763835214273
371257,1471.694762384775
167924,1471.684622328567
756654,1471.656694067253
292205,1471.628421524616
190040,1471.61677899406
349067,1471.614510172994
140809,1471.583983227021
150943,1471.500535690027
412027,1471.475392994848
623615,1471.466814680662
442409,1471.448665592988
631809,1471.434494204626
308283,1471.401660354329
161292,1471.360015841411
303487,1471.359449745989
154961,1471.246565758276
329591,1471.236686414993
175111,1471.206549344857
304061,1471.168504779655
512737,1471.13066845925
186917,1471.12350043945
178915,1471.084134298217
297143,1471.058646138728
364619,1471.031253366912
291523,1470.98338842774
184644,1470.974197180395
315875,1470.969120201399
408641,1470.88972900387
435217,1470.882708382966
648913,1470.845007233669
500615,1470.807753943668
426300,1470.773549217394
308143,1470.76975029406
181173,1470.753090434664
376084,1470.748036832437
156439,1470.720512893852
299792,1470.716101064399
371288,1470.67879871492
563898,1470.654082423468
161751,1470.635238788969
369011,1470.593243346396
